,LEA_STATE_NAME,LEAID,LEA_NAME,LEA_ENR,banned_books,SCH_FTETEACH_TOT,NMCNTY,overall_TPI,Closest_Match,Median Household Income,School District,dist_key,Catholic Church,Non-Religious,Non-denominational Christian Churches,Southern Baptist Convention,United Methodist Church
19,TEXAS,4800025,DR M L GARZA-GONZALEZ CHARTER SCHOOL,168,False,0.0833333333333333,nueces,0.52,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.4023721749372837,0.36190815962489176,0.06442643652775654,0.07693004660539444,0.01488201416849294
20,TEXAS,4800029,PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES,668,False,0.0658682634730539,dallas,-0.63,S AND S CONSOLIDATED,55450.0,"S and S Consolidated Independent School District / 3,929",S AND S CONSOLIDATED,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
21,TEXAS,4800030,UPLIFT EDUCATION,17352,False,0.0647619870908252,dallas,-0.63,,,,,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
22,TEXAS,4800031,UNIVERSITY OF HOUSTON CHARTER SCHOOL,126,False,0.0555555555555555,harris,-0.54,HOUSTON,46069.0,"Houston Independent School District / 1,397,288",HOUSTON,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
23,TEXAS,4800032,ACADEMY OF ACCELERATED LEARNING INC,715,False,0.0586013986013986,harris,-0.54,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
24,TEXAS,4800034,CUMBERLAND ACADEMY,1778,False,0.0866141732283464,smith,0.72,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.09606003109487363,0.3844499933612874,0.09760192565498396,0.23840688027617044,0.03844885407252901
25,TEXAS,4800035,ALIEF MONTESSORI COMMUNITY SCHOOL,279,False,0.050179211469534,harris,-0.54,COMMUNITY,73422.0,"Community Independent School District / 9,743",COMMUNITY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
26,TEXAS,4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,824,False,0.0731796116504854,el paso,-0.685,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.4796784407681102,0.3761559139474411,0.057995256781843155,0.021531622802102912,0.003294607448446671
27,TEXAS,4800041,ADVANTAGE ACADEMY,1666,False,0.0570228091236494,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
28,TEXAS,4800042,RAPOPORT ACADEMY PUBLIC SCHOOL,818,False,0.0974205378973105,mclennan,0.65,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19801672429474362,0.4266575587441812,0.05594464634525422,0.17967295906423772,0.0369830262607501
29,TEXAS,4800044,WAYSIDE SCHOOLS,2115,False,0.0685579196217494,travis,-0.7050000000000001,,,,,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
30,TEXAS,4800048,RAVEN SCHOOL,101,False,0.0891089108910891,walker,0.685,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.1687041884816754,0.46858638743455494,0.07643979057591622,0.14382198952879582,0.028520942408376965
31,TEXAS,4800049,EXCEL ACADEMY,478,False,0.1044142259414225,harris,-0.54,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
32,TEXAS,4800053,INSPIRE ACADEMIES,861,False,0.0847851335656213,bexar,-0.5700000000000001,MILES,47273.0,"Miles Independent School District / 2,221",MILES,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
33,TEXAS,4800055,LIFE SCHOOL,5662,False,0.0644613210879547,dallas,-0.63,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
34,TEXAS,4800058,NYOS CHARTER SCHOOL,996,False,0.0823293172690763,travis,-0.7050000000000001,HART,43523.0,"Hart Independent School District / 1,534",HART,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
35,TEXAS,4800059,POSITIVE SOLUTIONS CHARTER SCHOOL,125,False,0.08,bexar,-0.5700000000000001,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
36,TEXAS,4800061,NEW FRONTIERS PUBLIC SCHOOLS INC,714,False,0.0714285714285714,bexar,-0.5700000000000001,NEW HOME,63542.0,New Home Independent School District / 883,NEW HOME,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
37,TEXAS,4800062,SCHOOL OF EXCELLENCE IN EDUCATION,673,False,0.070520059435364,bexar,-0.5700000000000001,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
38,TEXAS,4800063,SOUTHWEST PREPARATORY SCHOOL,884,False,0.0763122171945701,bexar,-0.5700000000000001,WEST,48673.0,"West Independent School District / 7,859",WEST,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
39,TEXAS,4800064,CHAPARRAL STAR ACADEMY,380,False,0.0789473684210526,travis,-0.7050000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
40,TEXAS,4800065,HORIZON MONTESSORI PUBLIC SCHOOLS,1237,False,0.089733225545675,hidalgo,-0.625,,,,,0.4657026278708424,0.38554010709925923,0.05119771791070315,0.02135669014367562,0.007273929954833649
41,TEXAS,4800066,TEXAS EMPOWERMENT ACADEMY,341,False,0.0703812316715542,travis,-0.7050000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
42,TEXAS,4800068,TREETOPS SCHOOL INTERNATIONAL,381,False,0.0870603674540682,tarrant,0.53,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.17042461054466893,0.3933669408331122,0.12429215782890497,0.1321395406132737,0.0435578781791305
43,TEXAS,4800069,TWO DIMENSIONS PREPARATORY ACADEMY,524,False,0.0534351145038167,harris,-0.54,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
44,TEXAS,4800070,UNIVERSAL ACADEMY,2162,False,0.0615171137835337,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
45,TEXAS,4800071,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,638,False,0.1191222570532915,travis,-0.7050000000000001,TEXAS CITY,46297.0,"Texas City Independent School District / 27,678",TEXAS CITY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
46,TEXAS,4800072,NOVA ACADEMY,182,False,0.0604395604395604,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
47,TEXAS,4800073,THE VARNETT PUBLIC SCHOOL,1453,False,0.0546868547832071,harris,-0.54,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
48,TEXAS,4800074,PINEYWOODS COMMUNITY ACADEMY,1020,False,0.0617647058823529,angelina,0.75,COMMUNITY,73422.0,"Community Independent School District / 9,743",COMMUNITY,0.1399386538572834,0.2965333641993171,0.0706059378436252,0.21066033913999652,0.04087042074194108
49,TEXAS,4800075,RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN),2194,False,0.0325205104831358,harris,-0.54,KILLEEN,49656.0,"Killeen Independent School District / 205,283",KILLEEN,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
50,TEXAS,4800076,PRIORITY CHARTER SCHOOLS,960,False,0.0759166666666666,williamson,0.52,HART,43523.0,"Hart Independent School District / 1,534",HART,0.17025140513319004,0.592673110931222,0.07256611884397315,0.042763995093733013,0.030687156516156364
51,TEXAS,4800077,BEXAR COUNTY ACADEMY,373,False,0.0790884718498659,bexar,-0.5700000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
52,TEXAS,4800080,HERITAGE ACADEMY,508,False,0.0625,bexar,-0.5700000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
53,TEXAS,4800086,BRAZOS SCHOOL FOR INQUIRY & CREATIVITY,394,False,0.0758883248730964,brazos,0.61,BRAZOS,51528.0,"Brazos Independent School District / 3,840",BRAZOS,0.1577171593635209,0.6023374057618378,0.0453283956741316,0.07205504406689787,0.038948210169810434
54,TEXAS,4800089,LUMIN EDUCATION,299,False,0.0535117056856187,dallas,-0.63,,,,,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
55,TEXAS,4800090,ACADEMY OF DALLAS,432,False,0.0509259259259259,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
56,TEXAS,4800092,TRINITY BASIN PREPARATORY,2958,False,0.0672751859364435,dallas,-0.63,TRINITY,36688.0,"Trinity Independent School District / 7,264",TRINITY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
57,TEXAS,4800093,ACADEMY FOR ACADEMIC EXCELLENCE,521,False,0.1113243761996161,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
58,TEXAS,4800095,A W BROWN LEADERSHIP ACADEMY,2139,False,0.0505376344086021,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
59,TEXAS,4800098,JEAN MASSIEU ACADEMY,195,False,0.082051282051282,tarrant,0.53,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.17042461054466893,0.3933669408331122,0.12429215782890497,0.1321395406132737,0.0435578781791305
60,TEXAS,4800105,WAXAHACHIE FAITH FAMILY ACADEMY,2446,False,0.0592804578904333,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
61,TEXAS,4800106,PASO DEL NORTE ACADEMY CHARTER DISTRICT,217,False,0.0636866359447004,el paso,-0.685,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.4796784407681102,0.3761559139474411,0.057995256781843155,0.021531622802102912,0.003294607448446671
62,TEXAS,4800108,ODYSSEY ACADEMY INC,1150,False,0.0652173913043478,galveston,0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.16115169868998125,0.5518247300973531,0.0885702716421145,0.05904779829018883,0.0370734739735715
63,TEXAS,4800109,EAST TEXAS CHARTER SCHOOLS,140,False,0.0821428571428571,gregg,0.71,HART,43523.0,"Hart Independent School District / 1,534",HART,0.1329131754119077,0.13557739518186718,0.16283131705825063,0.3249623709141252,0.04522734407070244
64,TEXAS,4800113,AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHTR SCH,513,False,0.0532943469785575,harris,-0.54,,,,,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
65,TEXAS,4800115,HOUSTON HEIGHTS HIGH SCHOOL,194,False,0.084020618556701,harris,-0.54,HOUSTON,46069.0,"Houston Independent School District / 1,397,288",HOUSTON,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
66,TEXAS,4800118,HOUSTON GATEWAY ACADEMY INC,2263,False,0.0494918250110472,harris,-0.54,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
67,TEXAS,4800124,CALVIN NELMS CHARTER SCHOOLS,311,False,0.0578778135048231,harris,-0.54,ALVIN,66790.0,"Alvin Independent School District / 94,642",ALVIN,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
68,TEXAS,4800125,SOUTHWEST SCHOOL,2025,False,0.0592592592592592,harris,-0.54,WEST,48673.0,"West Independent School District / 7,859",WEST,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
69,TEXAS,4800127,COMQUEST ACADEMY,75,False,0.07,harris,-0.54,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
70,TEXAS,4800132,KATHERINE ANNE PORTER SCHOOL,162,False,0.074074074074074,hays,-0.54,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.1704380939738745,0.6093451198214604,0.09512708085304085,0.04619047816582112,0.016978682275052163
71,TEXAS,4800133,MIDVALLEY ACADEMY CHARTER DISTRICT,384,False,0.04296875,cameron,-0.5900000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.36763836139633316,0.4544804604089622,0.07694701164086011,0.027241180284881608,0.006655313205880048
72,TEXAS,4800139,TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,495,False,0.0806262626262626,jefferson,0.52,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.281038866057929,0.30064009106289424,0.28462608215729296,0.300446314935919,0.09253182907859789
73,TEXAS,4800141,RISE ACADEMY,307,False,0.0700325732899022,lubbock,0.6900000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1266003302869247,0.4878653356468441,0.10253059017058386,0.12623012564423655,0.04187175467343122
74,TEXAS,4800142,SOUTH PLAINS ACADEMY CHARTER DISTRICT,200,False,0.055,lubbock,0.6900000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1266003302869247,0.4878653356468441,0.10253059017058386,0.12623012564423655,0.04187175467343122
75,TEXAS,4800148,MIDLAND ACADEMY CHARTER SCHOOL,415,False,0.0771084337349397,midland,0.8,MIDLAND,66007.0,"Midland Independent School District / 138,502",MIDLAND,0.15205638210879913,0.3475759340639947,0.12554196596130202,0.18308889712500662,0.022066912573610303
76,TEXAS,4800151,TEXAS SERENITY ACADEMY,504,False,0.0535714285714285,harris,-0.54,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
77,TEXAS,4800158,ARLINGTON CLASSICS ACADEMY,1533,False,0.0577299412915851,tarrant,0.53,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.17042461054466893,0.3933669408331122,0.12429215782890497,0.1321395406132737,0.0435578781791305
78,TEXAS,4800159,ERATH EXCELS ACADEMY INC,115,False,0.1043478260869565,erath,0.835,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.07309907157127747,0.5239628628510988,0.029380655776236924,0.2282994476436714,0.05333176636502527
79,TEXAS,4800163,TEXAS COLLEGE PREPARATORY ACADEMIES,13093,False,0.0632154586420224,denton,0.58,TEXAS CITY,46297.0,"Texas City Independent School District / 27,678",TEXAS CITY,0.10247655065742005,0.5929324310310209,0.06324868549086408,0.13526922338601666,0.020217955874857408
80,TEXAS,4800171,RANCH ACADEMY,101,False,0.0891089108910891,van zandt,0.875,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.02693941989553417,0.57368871869804,0.06022740632505332,0.20612687055978232,0.048319645286441275
81,TEXAS,4800174,GATEWAY ACADEMY CHARTER DISTRICT,321,False,0.0599688473520249,webb,-0.67,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.5985796326662024,0.3132145825377929,0.017745232372694805,0.006832288835478485,0.0013327642879070358
82,TEXAS,4800177,ST MARY'S ACADEMY CHARTER SCHOOL,457,False,0.0601750547045951,bee,0.64,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.30450607144007474,0.46658292266563595,0.021902277192643413,0.12181531226849615,0.02312622797693819
83,TEXAS,4800179,JUBILEE ACADEMIES,5649,False,0.0674455655868295,bexar,-0.5700000000000001,,,,,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
84,TEXAS,4800184,GATEWAY CHARTER ACADEMY,757,False,0.0725363276089828,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
85,TEXAS,4800186,EDUCATION CENTER INTERNATIONAL ACADEMY,544,False,0.0680147058823529,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
86,TEXAS,4800187,NORTH TEXAS COLLEGIATE ACADEMY,526,False,0.0722433460076045,denton,0.58,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.10247655065742005,0.5929324310310209,0.06324868549086408,0.13526922338601666,0.020217955874857408
87,TEXAS,4800190,BEATRICE MAYES INSTITUTE CHARTER SCHOOL,445,False,0.0741573033707865,harris,-0.54,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
88,TEXAS,4800192,ACCELERATED INTERMEDIATE ACADEMY,272,False,0.0808823529411764,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
89,TEXAS,4800194,TEXAS PREPARATORY SCHOOL,249,False,0.0963855421686747,hays,-0.54,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.1704380939738745,0.6093451198214604,0.09512708085304085,0.04619047816582112,0.016978682275052163
90,TEXAS,4800195,VANGUARD ACADEMY,3283,False,0.0597563204386232,hidalgo,-0.625,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.4657026278708424,0.38554010709925923,0.05119771791070315,0.02135669014367562,0.007273929954833649
91,TEXAS,4800201,NOVA ACADEMY (SOUTHEAST),543,False,0.0755064456721915,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
92,TEXAS,4800202,WINFREE ACADEMY CHARTER SCHOOLS,1252,False,0.0467092651757188,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
93,TEXAS,4800203,A+ ACADEMY,1352,False,0.0563609467455621,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
94,TEXAS,4800204,INSPIRED VISION ACADEMY,1320,False,0.0624242424242424,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
95,TEXAS,4800205,EL PASO ACADEMY,453,False,0.0441501103752759,el paso,-0.685,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.4796784407681102,0.3761559139474411,0.057995256781843155,0.021531622802102912,0.003294607448446671
96,TEXAS,4800207,PREMIER HIGH SCHOOLS,7276,False,0.0400742166025288,hidalgo,-0.625,HIGH ISLAND,44861.0,High Island Independent School District / 738,HIGH ISLAND,0.4657026278708424,0.38554010709925923,0.05119771791070315,0.02135669014367562,0.007273929954833649
97,TEXAS,4800209,YES PREP PUBLIC SCHOOLS INC,10860,False,0.0621546961325966,harris,-0.54,,,,,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
98,TEXAS,4800210,HARMONY SCIENCE ACADEMY,3410,False,0.064516129032258,harris,-0.54,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
99,TEXAS,4800211,IDEA PUBLIC SCHOOLS,35595,False,0.0547265065318162,hidalgo,-0.625,,,,,0.4657026278708424,0.38554010709925923,0.05119771791070315,0.02135669014367562,0.007273929954833649
100,TEXAS,4800213,PANOLA CHARTER SCHOOL,147,False,0.0340136054421768,panola,0.8250000000000001,HART,43523.0,"Hart Independent School District / 1,534",HART,0.06553732604152772,0.3840202747765773,0.051576186029967545,0.2605931261393446,0.056867191320972836
101,TEXAS,4800214,BRAZOS RIVER CHARTER SCHOOL,236,False,0.0656779661016949,somervell,0.855,BRAZOS,51528.0,"Brazos Independent School District / 3,840",BRAZOS,0.08310700706137969,0.4351982618142314,0.09234111895708853,0.28832156436719175,0.07626290059750136
102,TEXAS,4800221,EHRHART SCHOOL,387,False,0.0749354005167958,jefferson,0.52,HART,43523.0,"Hart Independent School District / 1,534",HART,0.281038866057929,0.30064009106289424,0.28462608215729296,0.300446314935919,0.09253182907859789
103,TEXAS,4800227,BIG SPRINGS CHARTER SCHOOL,233,False,0.0987124463519313,kerr,0.785,SPRING,52991.0,"Spring Independent School District / 178,081",SPRING,0.2107114338948249,0.3712308452792882,0.09563101258602989,0.10650595079660824,0.05724552264344652
104,TEXAS,4800231,FORT WORTH ACADEMY OF FINE ARTS,785,False,0.1133757961783439,tarrant,0.53,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.17042461054466893,0.3933669408331122,0.12429215782890497,0.1321395406132737,0.0435578781791305
105,TEXAS,4800232,CEDARS INTERNATIONAL ACADEMY,504,False,0.0723412698412698,travis,-0.7050000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
106,TEXAS,4800235,ORENDA CHARTER SCHOOL,1658,False,0.0591073582629674,williamson,0.52,HART,43523.0,"Hart Independent School District / 1,534",HART,0.17025140513319004,0.592673110931222,0.07256611884397315,0.042763995093733013,0.030687156516156364
107,TEXAS,4800236,EVOLUTION ACADEMY CHARTER SCHOOL,809,False,0.0369221260815822,dallas,-0.63,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
108,TEXAS,4800237,GOLDEN RULE CHARTER SCHOOL,1441,False,0.0603747397640527,dallas,-0.63,HART,43523.0,"Hart Independent School District / 1,534",HART,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
109,TEXAS,4800240,PROMISE COMMUNITY SCHOOL,1913,False,0.0538421327757449,harris,-0.54,COMMUNITY,73422.0,"Community Independent School District / 9,743",COMMUNITY,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
110,TEXAS,4800241,HARMONY SCIENCE ACADEMY (AUSTIN),3928,False,0.0720468431771894,travis,-0.7050000000000001,ACADEMY,62772.0,"Academy Independent School District / 5,003",ACADEMY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
111,TEXAS,4800246,LIGHTHOUSE CHARTER SCHOOL DISTRICT,288,False,0.0763888888888889,bexar,-0.5700000000000001,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,57083.0,Stephenville Independent School Distict (9-12) in Bluff Dale / 915,STEPHENVILLE INDEPENDENT SCHOOL DISTICT (9-12) IN BLUFF DALE,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
112,TEXAS,4800248,ST ANTHONY SCHOOL,335,False,0.0567164179104477,dallas,-0.63,ANTHONY,30244.0,"Anthony Independent School District / 5,402",ANTHONY,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
113,TEXAS,4800251,UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL,294,False,0.0722789115646258,travis,-0.7050000000000001,TEXAS CITY,46297.0,"Texas City Independent School District / 27,678",TEXAS CITY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
114,TEXAS,4800252,TEXAS SCH FOR THE BLIND & VISUALLY IMPAIRED,127,False,1.1181102362204725,travis,-0.7050000000000001,TEXAS CITY,46297.0,"Texas City Independent School District / 27,678",TEXAS CITY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
115,TEXAS,4800253,TEXAS SCH FOR THE DEAF,477,False,0.2368972746331236,travis,-0.7050000000000001,TEXAS CITY,46297.0,"Texas City Independent School District / 27,678",TEXAS CITY,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
